med,kur,skew,r_max,sigma_snr,engy,rms,Leith,Rician,growth_time,SPE,growth_time_power,Power_ratio_first,Power_ratio_second,Power_ratio_third,peak_number,engy_power,med_power,rms_power,kur_power,SPE_power,skew_power,Rician_power,type
0.007664618,44.15257527,5.561553673,71.63183057,85.43079072,180837.2676,0.012700857,33.90995891,69.38032162,2045,0.000352298,46,0.697348472,1,0.926865491,6,114.7105803,351.9976464,29806.65844,34.39596381,0.008717592,5.435674421,37.78543615,0
0.009519453,50.9114129,5.817949403,62.75960515,82.78623273,133262.532,0.01458476,36.21093051,80.63162425,2265,0.000435482,118,0.622180396,0.963422356,1,6,121.4433512,374.74876,31979.87063,33.82228173,0.008234292,5.386347414,35.76185476,0
0.008567992,44.51393817,5.519979574,63.55019316,83.03660074,170051.3005,0.013298514,33.37167862,74.38677481,2263,0.000373712,117,0.720922911,0.931197523,1,6,134.6080951,416.7972119,41548.54871,31.67177067,0.007428974,5.21273157,32.39452038,0
0.00908196,48.34887632,5.743094632,61.36793336,82.33774881,137819.6944,0.013998576,35.4199195,83.55602391,2195,0.000439071,116,0.809427886,0.773111255,1,6,123.7242323,401.316075,36555.44649,31.32076636,0.008082491,5.182637168,35.17902033,0
0.008015061,56.82201738,6.331042918,78.84929234,87.35076677,195526.7775,0.012654849,43.19764675,96.94902739,1586,0.000403266,112,0.793487,0.891705161,1,6,127.7775233,396.4091747,43245.49402,32.27636721,0.007826103,5.259737841,34.10202961,0
0.055967988,53.03028259,6.196035611,73.87075501,86.04634025,267094.884,0.012067968,45.34459847,86.85195572,2544,0.000276571,269,0.786026362,0.95852666,0.995597797,8,143.9502182,433.2875615,50936.18986,29.7939414,0.006946846,5.018477907,30.46272807,0
0.00878055,42.48286374,5.409070666,74.1484955,86.12139557,179164.9589,0.013361368,31.92001186,77.64197927,2838,0.000371526,115,0.808908247,0.949557544,1,8,148.9718882,418.5664747,40646.53713,29.35197961,0.006712676,5.010254123,29.32263732,0
0.009084413,40.83693706,5.34131218,64.36957602,83.29282199,185950.3018,0.014121894,30.66442777,64.19081981,2989,0.000330877,114,0.785827957,0.769737952,1,7,134.7182001,418.681299,40146.77991,27.91673089,0.007422902,4.869932764,32.48219346,0
0.009065648,39.43353038,5.270272009,66.74623547,84.01795796,175649.5503,0.013871369,29.83513286,61.74909796,3444,0.000334297,112,0.663098342,0.721858641,1,7,125.9613053,427.2444184,39470.36002,27.5599063,0.007938946,4.830561722,34.76545116,0
0.009071665,42.99477245,5.379348168,68.3144765,84.48243397,170008.9861,0.01373272,31.89985502,86.3238066,2838,0.000401829,113,0.611033759,0.797178777,1,7,142.1098308,438.9427554,42302.04184,27.85211398,0.007036811,4.850494726,30.86209883,0
0.008159717,44.91633289,5.618324962,70.63500832,85.1505178,184674.1047,0.013010087,34.66126736,82.94160513,2840,0.000382485,109,0.735972336,0.58489384,1,8,128.8717335,432.3424553,44907.90854,28.82788076,0.007759654,4.926785207,34.00504179,0
0.008557633,57.29830267,6.166541157,78.59154081,87.28528141,170729.9259,0.013017848,42.65423532,111.3754361,2231,0.000460327,106,0.733981782,1,0.490836567,6,113.4580676,418.2363504,42946.93473,32.23719205,0.008813829,5.193002715,38.52715202,0
0.007337076,47.72953134,5.86608311,78.08204703,87.15520318,223038.2919,0.011958714,37.97240334,82.34908851,2236,0.000350084,106,0.774312092,0.658155808,1,7,131.8948464,411.2647289,40716.04355,30.27420271,0.007581797,5.08248827,33.12022939,0
0.007812847,52.00880341,6.013638692,77.23043517,86.93587235,202141.2508,0.012468962,40.24965451,89.56170193,2234,0.000382062,263,0.733576783,0.369810471,0.989254914,7,127.9325549,430.9517774,39188.73316,32.34781484,0.007816619,5.221289147,34.13924702,0
0.00752022,53.215923,6.120509263,81.33318626,87.97108257,215501.2553,0.012584313,41.49883046,92.50672204,2234,0.000377414,262,0.659813772,0.968362166,0.70508968,6,121.0229618,432.1363847,36886.69114,34.37013551,0.008262895,5.400908964,36.00461431,0
0.007480069,77.0694569,7.196039469,95.82575354,91.2506295,216977.0108,0.012330765,58.61308135,126.2621959,1518,0.00044164,240,0.895709643,0.937726659,0.654255414,6,131.1383146,453.0183052,36186.07017,33.62913947,0.007625536,5.404471691,33.10552332,0
0.007032966,72.00543921,7.035298973,101.5339875,92.40787189,233898.2317,0.012167352,56.01887755,126.0080889,1988,0.000426374,0,1,0.932681958,0.607044839,4,132.8780458,415.4498315,30252.99172,34.0576443,0.007525698,5.464090446,32.56503344,0
0.006390939,66.67049257,6.849613105,104.41511,92.96748794,276795.6465,0.01135905,53.74940748,115.217861,981,0.000377228,0,1,0.904012089,0.62379032,6,132.3451258,439.9149683,36083.69807,34.03162496,0.007556002,5.425090017,32.80054813,0
0.006113063,79.13791407,7.44574065,109.1855293,93.86097078,272468.7831,0.011190803,63.73642679,126.4588603,954,0.000400727,240,0.830241813,0.914001754,0.624977258,6,126.6590509,461.7239061,37224.99115,32.43927868,0.007895212,5.279351119,34.35041957,0
0.00644395,81.35216474,7.514021566,110.5751691,94.11391107,256294.3516,0.01178945,64.54478007,139.003056,957,0.000431438,241,0.79260222,0.895826666,0.634220054,6,123.6026106,469.0105479,38134.73954,32.35418134,0.008090444,5.266754093,35.22274061,0
0.006240239,73.28997947,7.184743121,107.1362271,93.48202351,272551.3466,0.011482891,59.0975723,122.0529523,986,0.000393086,254,0.683179745,0.88279817,0.653936572,6,116.1144886,476.7035161,38346.54772,33.20631896,0.00861219,5.312692935,37.49832931,0
0.006259756,74.40764822,7.249090196,106.5912278,93.38002436,268675.2744,0.011539929,59.76369657,122.7513935,984,0.000396729,263,0.659851304,0.927104177,0.678714397,6,117.7716822,483.6706563,38370.45801,33.75462853,0.008491005,5.343985592,36.99668581,0
0.006750391,80.43924015,7.447430501,103.0253295,92.69949751,238963.5567,0.012049317,62.87095855,130.4720648,1169,0.000431134,263,0.671608346,0.869860442,0.694383896,6,112.9406523,447.7190665,39241.90605,33.93539576,0.008854208,5.348113841,38.62438759,0
0.006425443,75.30595709,7.302588165,98.94720634,91.89172877,245791.0837,0.011914849,60.11174655,116.0714719,1341,0.000402566,264,0.69764057,0.872299061,0.728558403,6,116.2848696,444.4678163,38502.55968,33.55718879,0.008599571,5.330555631,37.49425586,0
0.006595108,67.95806697,6.952051966,97.59651099,91.61683489,243769.2559,0.011991333,54.38823343,114.4062775,1344,0.000400364,260,0.766726032,0.911787757,0.765545764,6,134.368872,432.2551419,40075.08623,30.04396131,0.0074422,5.070124441,32.48918255,0
0.006350314,70.08519189,7.070088308,102.8776201,92.67080256,262221.0905,0.01174995,56.23080811,117.6116044,986,0.000392332,258,0.750962444,0.962212765,0.72260834,6,136.1106844,463.8005541,38128.64658,30.40603943,0.007346962,5.103772962,32.03979346,0
0.006081652,73.58373941,7.280700075,106.6750162,93.39573963,273429.6521,0.011560601,59.32611566,120.791707,981,0.000390137,261,0.720689058,0.572700367,0.926101701,7,127.2745442,429.257063,37844.04954,31.22310633,0.007857031,5.15859792,34.27025673,0
0.006032877,74.42135521,7.326963289,103.9126239,92.87100783,268937.6289,0.011554021,60.10638135,116.4108926,989,0.000386382,262,0.748261194,0.926087713,0.711166556,6,123.3867399,435.4650605,38590.24191,32.51966884,0.008104599,5.248537584,35.35235952,0
0.006186525,77.92163762,7.441560724,103.807333,92.85073227,255428.6759,0.011640128,62.2849666,122.7421646,986,0.000406404,263,0.782998862,0.448038459,0.890380505,7,124.4331629,432.6625689,39270.54189,31.72021723,0.008036443,5.186048213,35.07825045,0
0.006209423,72.33646838,7.190108575,100.1960568,92.14257669,262684.0202,0.011648988,58.08061667,111.6035324,986,0.000381432,262,0.849371158,0.875829386,0.728214397,5,129.6839343,426.8862152,41956.8721,31.44046045,0.007711055,5.188321975,33.64711271,0
0.006446081,70.84915569,7.061271846,106.154731,93.29795513,264073.5675,0.01172145,56.72245456,125.1185612,983,0.000401989,261,0.859273237,0.794694368,0.700442578,5,122.5109882,433.1329073,45043.24538,31.75993251,0.008162533,5.193052669,35.64504481,0
0.00679434,81.3275368,7.50686497,103.5052084,92.79243867,231254.2414,0.012456554,63.42371483,136.4654557,986,0.000447582,262,0.86158562,0.848041984,0.695673637,5,124.8833454,423.1656629,41727.25741,32.23292016,0.008007473,5.244716403,34.93898488,0
0.00655815,77.51176163,7.376634361,102.2826342,92.5547981,245074.9624,0.012066797,61.25187902,125.1952377,981,0.000417352,259,0.840600292,0.907330915,0.656736708,5,130.3421128,418.9718587,41048.49837,31.99499189,0.007672117,5.241904008,33.4371494,0
0.006940795,75.81851441,7.268802607,100.7457807,92.25200641,227346.0803,0.012315716,59.24606783,131.992545,986,0.000443138,255,0.878901455,0.981569976,0.674208211,6,141.6052745,456.7555538,41292.66686,31.77588271,0.007061884,5.231634378,30.75129561,0
0.006978303,73.16178166,7.120640831,97.8552406,91.669785,221308.8136,0.012444779,57.0409079,128.5504794,1650,0.000442166,249,0.920159724,0.991189228,0.674096595,6,147.7901696,446.2584883,39743.8988,32.15526312,0.00676635,5.278688232,29.44309192,0
0.006646686,61.67193587,6.630581353,87.97951911,89.542081,235758.1061,0.012025329,48.92293539,97.5400189,1650,0.000373177,0,1,0.995338297,0.671884916,6,149.7225543,496.0139031,41208.26472,32.26822336,0.00667902,5.279746203,29.08476247,0
0.006978951,67.10370566,6.819169389,94.27028236,90.92332001,225223.6082,0.012147799,51.95384152,111.1307658,1655,0.000405573,0,1,0.901800404,0.834021798,4,135.1646273,422.3973628,36650.53726,32.85880501,0.007398385,5.336351783,32.11253977,0
0.006729184,61.36421832,6.594952347,109.9317993,93.99720334,251606.5341,0.011934633,48.64023695,107.3364956,957,0.000378297,0,1,0.748421208,0.700616904,4,104.919699,404.265845,37822.96952,37.13538156,0.009531099,5.610168052,41.28077592,0
0.007127142,64.03871844,6.678117928,95.83752924,91.25308708,227266.9816,0.0126352,49.59355611,106.9336463,1620,0.000395137,0,1,0.811266783,0.7004462,4,109.1649655,406.5726579,37057.6957,36.82275248,0.009160448,5.605221037,39.6780271,0
0.007740559,67.83631105,6.728082823,125.6708143,96.67331807,203303.621,0.013134278,50.75865114,120.1915654,807,0.000440279,0,1,0.687453051,0.414357482,5,86.24053596,369.9913894,32449.31644,43.31163768,0.011595475,6.000965028,50.05386103,0
0.006641478,60.92911706,6.600320956,127.2379994,96.92118687,250081.9471,0.012258911,47.94779217,96.58366633,809,0.000359269,0,1,0.730860693,0.391899849,4,85.85029103,372.15745,30777.05659,44.28171789,0.011648184,6.076050852,50.25365951,0
0.006723874,60.87100882,6.631713284,123.7030412,96.35767729,247392.2582,0.012094112,48.42351601,89.09468004,952,0.00034787,0,1,0.726631688,0.406622537,5,87.25109321,368.2232282,31175.61421,44.23420907,0.011461174,6.084307773,49.41673379,0
0.007407061,60.52649943,6.48624941,102.8973397,92.67463578,214760.7937,0.012655747,46.86217116,106.1072983,986,0.000404858,0,1,0.842745796,0.48159976,5,107.2798881,387.615841,33296.59367,38.72475048,0.009321412,5.755639533,40.25620845,0
0.006911701,65.6565397,6.789389435,91.20492232,90.26217737,224691.9594,0.012104169,51.43615663,110.4243603,1620,0.000405911,0,1,0.972023904,0.565255014,7,127.2709263,416.9797164,38738.98573,35.98136376,0.007857254,5.562644864,34.09818882,0
0.006955591,62.99329022,6.653856227,85.31679168,88.92742579,215288.4963,0.012205103,49.29851613,101.2438742,1620,0.000396291,86,0.995547145,1,0.648236375,6,136.2703603,419.8490207,39224.4918,34.60494332,0.007338353,5.465580167,31.87266543,0
0.006326752,59.29338673,6.63050799,84.14016356,88.64968044,243557.0932,0.011810773,47.99116654,85.91139174,2539,0.000345464,88,0.912893641,1,0.680499054,6,128.5685474,431.6701132,39439.43813,33.75002637,0.007777952,5.406727133,33.80137559,0
0.006131754,56.75006173,6.516777897,87.16143302,89.35523902,266314.8131,0.01140811,46.63975118,83.89690614,2534,0.000327287,88,0.905209536,1,0.688327314,6,131.6203322,437.4420146,39618.44672,33.29532957,0.00759761,5.376035364,33.01475142,0
0.006627935,62.61936337,6.734017845,90.57929038,90.12451208,243338.9552,0.011879313,50.30387226,99.69249602,2539,0.000372235,84,0.986994908,1,0.661614495,6,136.1409627,427.7224085,38721.1965,33.99773708,0.007345328,5.425369161,31.89451892,0
0.052788828,59.70033149,6.782856303,89.11215714,89.79791538,383296.369,0.010171294,53.32399584,84.76989572,2539,0.000232489,87,0.945757781,1,0.664270537,6,132.6748943,425.9526391,38893.21734,34.45985835,0.007537221,5.475225584,32.69739208,0
0.00622729,62.26266046,6.796511522,86.77619143,89.26664584,269620.9709,0.011525218,50.78108017,81.85069859,1623,0.000321845,88,0.934477911,1,0.6729349,6,130.8119635,421.6750357,38752.59697,34.69436697,0.007644561,5.491852592,33.15671611,0
0.00630779,60.72569074,6.69369643,92.02339276,90.44085628,272701.2899,0.011458823,49.3865577,91.36338786,1515,0.000337451,92,0.911627136,1,0.651116871,6,130.3444291,423.6041214,40897.87586,34.45032755,0.007671981,5.462457193,33.3142288,0
0.006749405,63.2711056,6.758443692,91.34418077,90.29269156,246282.4359,0.011857032,50.54922853,100.4269076,1515,0.000370892,99,0.892020913,1,0.656259112,6,128.161409,426.3324837,41687.66699,34.1990275,0.007802661,5.437593613,33.89545217,0
0.007227727,68.23701429,6.894405348,95.0256064,91.08292793,222986.7472,0.012261315,53.35731032,120.930203,1513,0.000426149,90,0.861291112,1,0.679358423,6,125.613245,432.8380778,40221.36226,34.0039063,0.007960944,5.42677054,34.58128051,0
0.00709496,66.35872559,6.823082664,94.65169128,91.00407493,227706.8214,0.01227068,52.13012324,117.5014319,1515,0.000415673,87,0.836895353,1,0.663285656,6,117.6682219,428.9152904,38906.87335,34.87011717,0.008498471,5.488357213,36.90249369,0
0.007728605,68.50727547,6.848174835,91.25365951,90.27286192,204647.7987,0.012936881,52.28975,122.9363186,1515,0.000445906,89,0.772598617,1,0.617812829,6,104.7194785,423.5082146,37044.28694,36.82007144,0.009549322,5.620776848,41.42101819,0
0.0077359,62.67820713,6.582528828,90.86800142,90.18815839,207596.7243,0.012897014,48.24767842,104.5757004,1344,0.000407947,99,0.79080544,1,0.62087894,5,107.027769,384.7403375,33552.91069,36.46636793,0.00934337,5.607491421,40.46183269,0
0.006893346,64.13434437,6.788487262,90.30093284,90.06295582,237739.1059,0.012316761,50.80358373,102.1967564,1515,0.000379832,103,0.781182713,1,0.616125017,5,104.5298002,411.977655,33781.79976,36.67261785,0.00956665,5.608339067,41.42574906,0
0.006838248,60.72348269,6.626902533,84.89018366,88.82716929,238489.9833,0.012218458,48.31216974,90.19511265,1513,0.000355949,102,0.791734933,1,0.610149736,5,106.9901328,381.2192076,33510.78327,36.0429834,0.009346656,5.558517008,40.50518704,0
0.007218019,60.14132847,6.559135172,83.2741661,88.4427674,230064.1853,0.012504738,47.33841148,90.65922874,2411,0.000361961,106,0.776252902,1,0.6347935,6,106.037151,390.345907,36292.37357,36.20134624,0.009430657,5.562890457,40.95372475,0
0.008254228,55.87516646,6.2326145,78.92084043,87.3689066,198919.5538,0.013374839,42.47231133,96.39044239,2411,0.000396748,108,0.802206488,1,0.689524518,6,110.7693063,427.2025496,37750.41457,35.34070193,0.009027772,5.506871746,39.24559521,0
0.007432744,55.45506488,6.318695208,77.49926308,87.00536855,225191.9026,0.012974821,43.31465389,81.11157138,2411,0.000344148,108,0.857120324,1,0.657342674,6,113.782528,408.247916,34323.40642,35.50588176,0.008788696,5.535250812,38.11463433,0
0.008427466,52.27339301,6.060844981,72.48021874,85.66627359,197801.4349,0.013769959,39.61523453,81.13290481,2983,0.000363228,108,0.882710975,1,0.674388134,6,117.526088,412.0689072,36313.31168,35.19965518,0.008508749,5.517427623,36.91434469,0
0.008554889,51.01833947,5.981546006,75.20223068,86.40361788,194736.4758,0.013938717,38.43007108,90.87454461,2988,0.000386174,108,0.84932412,1,0.668633795,6,112.3584175,413.7781613,36789.29573,35.29626996,0.00890009,5.505521886,38.64137223,0
0.007894325,54.47960487,6.216121983,77.90657327,87.1102066,211225.485,0.013565166,41.70252075,88.75589722,2205,0.000368831,109,0.775105845,1,0.634860504,6,102.5382776,392.4945671,35148.5548,36.38616522,0.009752456,5.562124091,42.31853222,0
0.00731246,54.13234746,6.237704177,81.5322984,88.01998482,238093.4661,0.013105868,42.26302913,85.40855828,1993,0.000342438,109,0.707976776,1,0.597169208,6,96.15842415,382.2559737,33643.94769,37.0900764,0.010399505,5.580893091,45.128633,0
0.007360054,54.71307605,6.268625914,84.55798146,88.7487494,234564.5533,0.01312189,42.63064414,92.99923712,1988,0.000360489,109,0.717380292,1,0.594753394,6,97.86332199,382.1233722,34574.40767,36.71345724,0.010218333,5.562614908,44.34647034,0
0.008376477,50.48267944,5.953833241,78.48283113,87.25759778,199504.0199,0.013677689,38.34643525,89.72844193,1459,0.000380279,109,0.753929227,1,0.60656486,6,102.1615998,378.9916257,35475.51832,35.93359817,0.009788414,5.519109653,42.49272509,0
0.007844024,49.51403981,5.958947867,74.11401364,86.11209265,216198.0561,0.013229366,38.45902629,78.22914636,2344,0.000342806,110,0.777010849,1,0.648517445,6,107.4890375,389.6660133,36538.05642,34.46153107,0.009303274,5.415596758,40.4236808,0
0.007768173,46.29565483,5.784235347,72.65846959,85.71539928,216686.3438,0.013220816,36.28960747,75.09452,2344,0.000335316,109,0.813297668,1,0.684996492,6,114.1510917,386.9395104,36161.65767,33.24530098,0.008760319,5.336082541,38.09635702,0
0.008359649,46.72468837,5.730257464,69.3632627,84.78714743,196779.4455,0.013644896,35.73345323,76.39701841,2346,0.000352492,111,0.796899411,1,0.688693213,6,112.1328626,393.8996678,36911.23811,33.17280728,0.008917992,5.316658526,38.80673024,0
0.007719126,45.86537021,5.746314805,72.39273186,85.64211811,218918.686,0.013150914,35.74433344,74.08609953,2349,0.000330683,111,0.765520252,1,0.661840657,6,107.0961071,394.5713244,35752.79279,34.19894787,0.009337408,5.386120913,40.59619947,0
0.008863191,46.14901503,5.643543525,78.47340375,87.25519523,179176.9883,0.013852584,34.53438752,81.44861683,2344,0.000379196,111,0.725877502,1,0.607026238,6,97.52126525,389.1806567,34386.88948,36.55195967,0.010254174,5.530791552,44.53183777,0
0.007904526,52.50311021,6.04384045,78.29052862,87.20853266,202244.8333,0.013324807,40.1059329,93.91577474,2341,0.000387108,111,0.743676257,1,0.585679112,6,97.51338266,388.6435021,34436.51061,37.02112485,0.010255003,5.568145755,44.52464997,0
0.008059376,53.07185344,6.05026627,74.79983578,86.29631379,200347.841,0.013512929,40.20032522,86.97589552,2344,0.00037335,111,0.753582373,1,0.59262683,6,99.41430062,393.3712141,33933.52127,36.76341291,0.010058915,5.56490407,43.64163012,0
0.009036269,47.62329732,5.670359496,76.31867904,86.69835438,174230.9143,0.014067398,35.06069659,85.45309463,2341,0.00039202,112,0.738036318,0.423206254,1,7,98.70399716,391.5505914,33817.3982,36.18146397,0.010131302,5.507919932,43.98089596,0
0.009269766,46.38868776,5.547934779,72.75475245,85.74188459,167594.673,0.01427425,33.80188134,86.16179124,2344,0.00040019,112,0.715849495,0.495789851,1,7,98.61162883,393.4325073,34068.58203,35.66722146,0.010140792,5.46013773,44.05682924,0
